-5.092659999999999965e-01 -1.258289999999999909e+00 -1.192169999999999952e+00 -7.229630000000000223e-01 -9.178560000000000052e-01 -5.259530000000000038e-01 0.000000000000000000e+00 1.494675707412217447e-01 -3.229569999999999941e-01 8.746174964718522737e-03 nan nan 3.487963899726109762e-01 5.912076553529999751e-02 7.844345406710000190e-02 8.023611582860000480e-02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.087859999999999605e-01 -8.830649999999999888e-01 -7.303589999999999804e-01 -7.628690000000000193e-01 -7.985950000000000548e-01 -5.253170000000000339e-01 7.109635151634208228e-04 1.431566442182244936e-01 -3.229569999999999941e-01 1.231644390902975061e-02 nan nan 3.598268862556854852e-01 5.286842169849999967e-02 7.744794483040000344e-02 8.337799758500000213e-02 6.576789999999999914e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.060090000000000421e-01 -3.051940000000000208e-01 -3.304259999999999975e-01 -8.323220000000000063e-01 -8.477959999999999940e-01 -5.265520000000000200e-01 2.791054827198657939e-03 1.370826201359078844e-01 -9.366630000000000233e-01 1.650312369466289120e-02 nan nan 3.692167457835525690e-01 5.286842169849999967e-02 7.744794483040000344e-02 8.337799758500000213e-02 6.576789999999999914e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.044720000000000315e-01 -1.932730000000000004e-01 -2.099000000000000032e-01 -9.310939999999999772e-01 -8.609569999999999723e-01 -5.276199999999999779e-01 5.653559187785650586e-03 1.314797165716032890e-01 -9.366630000000000233e-01 2.147028999108402392e-02 nan nan 3.768595776957637256e-01 4.967896709360000024e-02 5.978416602100000005e-02 8.714423901350000501e-02 4.559289999999999843e+00 1.196149999999999913e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.075859999999999816e-01 -5.092700000000000005e-01 -4.874569999999999736e-01 -8.077229999999999688e-01 -8.343829999999999858e-01 -5.291590000000000460e-01 8.828231323353863402e-03 1.265768136189230342e-01 1.680069999999999897e-01 2.737317524372540056e-02 nan nan 3.826687856528333542e-01 4.967896709360000024e-02 5.978416602100000005e-02 8.714423901350000501e-02 4.559289999999999843e+00 1.196149999999999913e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 7.258638672229276168e-01 7.765889742265463802e-01
-5.091459999999999875e-01 -1.118149999999999977e+00 -1.003530000000000033e+00 -9.452709999999999724e-01 -9.292690000000000117e-01 -5.307340000000000391e-01 1.246072171209178236e-02 1.225948600848431047e-01 2.907489999999999797e-01 3.435640982835108659e-02 nan nan 3.865785490073656572e-01 5.055407697079999929e-02 5.437196951509999654e-02 9.744494882500000232e-02 1.034179999999999922e+01 1.974050000000000082e+01 2.332319999999999993e+01 -1.000000000000000000e+00 7.258638672229276168e-01 7.765889742265463802e-01
-5.090299999999999825e-01 -1.044710000000000027e+00 -8.535409999999999942e-01 -8.726380000000000248e-01 -8.347250000000000503e-01 -5.306189999999999518e-01 1.671927723550359346e-02 1.197443700514345677e-01 4.526619999999999949e-02 4.255238333110755722e-02 nan nan 3.885445685782920044e-01 5.055407697079999929e-02 5.437196951509999654e-02 9.744494882500000232e-02 1.034179999999999922e+01 1.974050000000000082e+01 2.332319999999999993e+01 -1.000000000000000000e+00 6.969492563032830823e-01 7.884311014111256011e-01
-5.089829999999999632e-01 -9.232449999999999823e-01 -9.599469999999999947e-01 -9.050679999999999836e-01 -9.162050000000000471e-01 -5.302649999999999864e-01 2.177019444105265933e-02 1.182230376671958849e-01 -7.747489999999999932e-02 5.207974452161368006e-02 nan nan 3.885445685782920044e-01 5.904128080929999661e-02 5.049822164340000280e-02 7.700773276359999808e-02 9.944760000000000488e+00 2.554250000000000043e+01 2.903679999999999950e+01 3.323499999999999943e+01 6.969492563032830823e-01 7.884311014111256011e-01
-5.090919999999999890e-01 -9.952619999999999800e-01 -1.092810000000000059e+00 -8.874349999999999739e-01 -8.870869999999999589e-01 -5.294090000000000185e-01 2.776482485437992143e-02 1.182134971933558321e-01 -9.366630000000000233e-01 6.304205701499021597e-02 nan nan 3.865785490073656572e-01 5.904128080929999661e-02 5.049822164340000280e-02 7.700773276359999808e-02 9.944760000000000488e+00 2.554250000000000043e+01 2.903679999999999950e+01 3.323499999999999943e+01 8.548657718120804549e-01 8.273495160188594211e-01
-5.084940000000000015e-01 -7.013979999999999659e-01 -7.330820000000000114e-01 -1.024380000000000068e+00 -9.623190000000000355e-01 -5.270590000000000552e-01 3.484370527600988421e-02 1.198812536847172483e-01 -9.366630000000000233e-01 7.552662585471892065e-02 nan nan 3.826687856528333542e-01 7.863614134169999437e-02 4.805129286789999732e-02 5.950126527300000218e-02 1.738830000000000098e+01 3.059080000000000155e+01 3.599289999999999878e+01 3.442459999999999809e+01 8.548657718120804549e-01 8.273495160188594211e-01
-5.087139999999999995e-01 -8.462889999999999580e-01 -6.991359999999999797e-01 -8.134719999999999729e-01 -8.594730000000000425e-01 -5.264729999999999688e-01 4.313788443492605484e-02 1.233728077512529220e-01 -5.684399999999999453e-01 8.960350831161489893e-02 nan nan 3.768595776957638366e-01 7.863614134169999437e-02 4.805129286789999732e-02 5.950126527300000218e-02 1.738830000000000098e+01 3.059080000000000155e+01 3.599289999999999878e+01 3.442459999999999809e+01 8.512549882096861475e-01 8.754244206387551408e-01
-5.069789999999999575e-01 -4.146440000000000126e-01 -4.190550000000000108e-01 -8.647880000000000011e-01 -7.735499999999999599e-01 -5.231069999999999887e-01 5.276058142898465420e-02 1.288139956476569425e-01 -5.684399999999999453e-01 1.053247201069540395e-01 nan nan 3.692167457835525690e-01 1.479164364380000096e-01 5.925850134940000014e-02 6.744782714760000353e-02 1.315900000000000070e+01 4.290630000000000166e+01 4.260739999999999839e+01 4.107589999999999719e+01 8.512549882096861475e-01 8.754244206387551408e-01
-5.047209999999999752e-01 -2.115470000000000128e-01 -2.196750000000000091e-01 -9.851360000000000117e-01 -8.856920000000000348e-01 -5.236690000000000511e-01 6.380670538076449461e-02 1.363085634982963423e-01 -9.366630000000000233e-01 1.227236460535673368e-01 nan nan 3.598268862556855963e-01 1.479164364380000096e-01 5.925850134940000014e-02 6.744782714760000353e-02 1.315900000000000070e+01 4.290630000000000166e+01 4.260739999999999839e+01 4.107589999999999719e+01 8.949131598040993563e-01 6.016260433500491001e-01
-5.055220000000000269e-01 -2.716330000000000133e-01 -2.708110000000000239e-01 -9.137709999999999999e-01 -8.384359999999999591e-01 -5.099789999999999601e-01 7.635878468645018735e-02 1.459369918121679044e-01 -9.366630000000000233e-01 1.418146617925715169e-01 nan nan 3.487963899726109762e-01 1.998561967449999921e-01 3.142466496150000260e-02 7.816538471360000295e-02 4.270700000000000074e+01 6.136310000000000286e+01 6.388909999999999911e+01 5.881320000000000192e+01 8.949131598040993563e-01 6.016260433500491001e-01
-5.075490000000000279e-01 -4.844040000000000012e-01 -5.281599999999999628e-01 -8.569630000000000303e-01 -8.194660000000000277e-01 -4.953730000000000078e-01 9.048973976270291431e-02 1.577555836065728245e-01 -9.366630000000000233e-01 1.625929709116101796e-01 nan nan 3.362502368647789508e-01 1.998561967449999921e-01 3.142466496150000260e-02 7.816538471360000295e-02 4.270700000000000074e+01 6.136310000000000286e+01 6.388909999999999911e+01 5.881320000000000192e+01 5.097383457282785857e-01 6.145211002449060267e-01
-5.027380000000000182e-01 -1.976660000000000084e-01 -3.838019999999999765e-01 8.450039999999999774e-01 9.106109999999999483e-01 -4.969910000000000161e-01 1.062542234102635819e-01 1.717958264714323224e-01 4.526619999999999949e-02 1.850346592901230824e-01 nan nan 3.223305798600892835e-01 1.915983138800000096e-01 1.977193134220000051e-02 9.883157417910000409e-02 2.250329999999999941e+01 7.426170000000000471e+01 7.977209999999999468e+01 7.468829999999999814e+01 5.097383457282785857e-01 6.145211002449060267e-01
-2.567550000000000110e-01 9.123449999999999616e-01 5.321780000000000399e-01 2.044309999999999850e+00 1.790990000000000082e+00 -5.004760000000000320e-01 1.236871039655839111e-01 1.880640358023132341e-01 2.009119999999999795e+00 2.090969660558879006e-01 nan nan 3.071951342344181324e-01 1.915983138800000096e-01 1.977193134220000051e-02 9.883157417910000409e-02 2.250329999999999941e+01 7.426170000000000471e+01 7.977209999999999468e+01 7.468829999999999814e+01 4.174507981135497925e-01 6.153407860320210254e-01
-4.328080000000000260e-01 5.854219999999999979e-01 3.472180000000000266e-01 1.876749999999999918e+00 1.604409999999999892e+00 -4.627490000000000214e-01 1.428039308355311121e-01 2.065412832444719626e-01 3.359280000000000044e+00 2.347187680827880207e-01 nan nan 2.910153906345214203e-01 2.178760302749999933e-01 1.830073684830000116e-02 1.034035803760000038e-01 3.035300000000000153e+01 6.454229999999999734e+01 8.137860000000000582e+01 8.386490000000000578e+01 4.174507981135497925e-01 6.153407860320210254e-01
-3.821550000000000225e-01 6.925139999999999629e-01 7.565889999999999560e-01 1.687829999999999941e+00 1.583949999999999969e+00 -4.620529999999999915e-01 1.635977670561815644e-01 2.271836111586771345e-01 2.868310000000000137e+00 2.618212725402557783e-01 nan nan 2.739746720204835340e-01 2.178760302749999933e-01 1.830073684830000116e-02 1.034035803760000038e-01 3.035300000000000153e+01 6.454229999999999734e+01 8.137860000000000582e+01 8.386490000000000578e+01 3.571218030110647756e-01 6.605634506772404269e-01
-4.757770000000000055e-01 3.044250000000000012e-01 1.857939999999999869e-01 1.809989999999999988e+00 1.384349999999999969e+00 -4.171309999999999740e-01 1.860380813155441126e-01 2.499225306788269707e-01 3.604760000000000186e+00 2.903089096475263142e-01 nan nan 2.562660565433272364e-01 2.060612173980000128e-01 2.257950014539999994e-02 9.158363414640000033e-02 2.402289999999999992e+01 6.775900000000000034e+01 8.103560000000000230e+01 8.268869999999999720e+01 3.571218030110647756e-01 6.605634506772404269e-01
-4.361680000000000001e-01 5.646320000000000228e-01 5.309899999999999620e-01 1.782739999999999991e+00 1.413689999999999891e+00 -4.138729999999999909e-01 2.100758847191334100e-01 2.746657977181687915e-01 2.868310000000000137e+00 3.200704155174415311e-01 nan nan 2.380901898924123739e-01 2.060612173980000128e-01 2.257950014539999994e-02 9.158363414640000033e-02 2.402289999999999992e+01 6.775900000000000034e+01 8.103560000000000230e+01 8.268869999999999720e+01 2.749013694902956439e-01 6.381653699415223979e-01
-3.952620000000000022e-01 7.386390000000000455e-01 6.859969999999999679e-01 1.780599999999999961e+00 1.431820000000000093e+00 -3.714569999999999816e-01 2.356442020723534814e-01 3.012984581316610067e-01 9.044539999999999802e-01 3.509800928207508219e-01 nan nan 2.196530118996016245e-01 2.303297362889999977e-01 3.798633217459999878e-02 1.026520633080000022e-01 3.653799999999999670e+01 8.799339999999999407e+01 1.061970000000000027e+02 1.096509999999999962e+02 2.749013694902956439e-01 6.381653699415223979e-01
-4.269229999999999969e-01 6.283320000000000016e-01 5.570760000000000156e-01 1.625140000000000029e+00 1.315420000000000034e+00 -4.379979999999999984e-01 2.626556669621761264e-01 3.296841501923694073e-01 1.395420000000000105e+00 3.828992349870767864e-01 nan nan 2.011634231586760801e-01 2.303297362889999977e-01 3.798633217459999878e-02 1.026520633080000022e-01 3.653799999999999670e+01 8.799339999999999407e+01 1.061970000000000027e+02 1.096509999999999962e+02 4.750646199891166432e-01 5.964113756393383259e-01
-4.675360000000000071e-01 3.729870000000000130e-01 1.610179999999999945e-01 1.124260000000000037e+00 1.120549999999999935e+00 -4.988980000000000081e-01 2.910088974511837456e-01 3.596666496243208222e-01 2.500090000000000146e+00 4.156776978057826755e-01 nan nan 1.828309180981351201e-01 2.770952913390000161e-01 5.405577900030000132e-02 1.115551559419999950e-01 3.906219999999999715e+01 1.081919999999999931e+02 1.287719999999999914e+02 1.160900000000000034e+02 4.750646199891166432e-01 5.964113756393383259e-01
-4.353400000000000047e-01 5.509789999999999965e-01 4.258279999999999843e-01 9.279990000000000183e-01 1.046100000000000030e+00 -4.717259999999999787e-01 3.205880982351229092e-01 3.910716396859744703e-01 2.500090000000000146e+00 4.491556006198726969e-01 nan nan 1.648632113256121023e-01 2.770952913390000161e-01 5.405577900030000132e-02 1.115551559419999950e-01 3.906219999999999715e+01 1.081919999999999931e+02 1.287719999999999914e+02 1.160900000000000034e+02 5.368447306366769256e-01 5.810505972710460210e-01
-4.725929999999999853e-01 3.325759999999999827e-01 1.872479999999999978e-01 1.036939999999999973e+00 9.637120000000000131e-01 -3.727050000000000085e-01 3.512605685798596555e-01 4.237086862485561767e-01 2.131870000000000154e+00 4.831651378377217476e-01 nan nan 1.474638841383710819e-01 3.602004239630000049e-01 6.029177796110000292e-02 1.256220364239999943e-01 4.047189999999999799e+01 1.051580000000000013e+02 1.130250000000000057e+02 1.078419999999999987e+02 5.368447306366769256e-01 5.810505972710460210e-01
-4.381619999999999959e-01 5.328349999999999476e-01 2.247719999999999996e-01 1.253519999999999968e+00 1.134079999999999977e+00 6.531430000000000569e-02 3.828798305298798388e-01 4.573733954908318911e-01 2.500090000000000146e+00 5.175324802374796640e-01 nan nan 1.308300778658618713e-01 3.602004239630000049e-01 6.029177796110000292e-02 1.256220364239999943e-01 4.047189999999999799e+01 1.051580000000000013e+02 1.130250000000000057e+02 1.078419999999999987e+02 3.071490114275348127e-01 5.418389617313363882e-01
-3.653500000000000081e-01 7.505859999999999754e-01 8.145559999999999468e-01 1.176590000000000025e+00 1.225610000000000088e+00 6.607539999999999525e-01 4.152916266658809308e-01 4.918497297627728582e-01 1.518159999999999954e+00 5.520797445216136801e-01 nan nan 1.151502601796837721e-01 4.870882274280000090e-01 6.960631407289999406e-02 1.402826505589999939e-01 3.190060000000000073e+01 8.300749999999999318e+01 9.836889999999999645e+01 9.498430000000000462e+01 3.071490114275348127e-01 5.418389617313363882e-01
