-4.220829999999999860e-01 -1.437060000000000073e-02 -1.029010000000000064e-01 -7.532849999999999824e-01 -7.738310000000000466e-01 -5.772659999999999458e-01 0.000000000000000000e+00 1.697997447634620460e-01 -1.001219999999999999e+00 6.358053598011870200e-02 3.166129910875296050e-01 nan 0.000000000000000000e+00 1.942759851950000005e-01 2.672697710669999852e-02 1.642277296109999896e-01 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.255050000000000221e-01 -7.122330000000000327e-02 -9.229900000000000604e-02 -7.543670000000000098e-01 -7.358000000000000096e-01 -5.529669999999999863e-01 0.000000000000000000e+00 1.591742568408704983e-01 -4.544300000000000006e-01 7.321438507224076186e-02 3.405524643034331111e-01 nan 0.000000000000000000e+00 2.040294886189999990e-01 2.783419628349999980e-02 1.739931278740000087e-01 3.912770000000000081e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.422579999999999845e-01 -3.557899999999999952e-01 -2.737490000000000201e-01 -8.786380000000000301e-01 -9.055320000000000036e-01 -5.264149999999999663e-01 0.000000000000000000e+00 1.486041063769479864e-01 -4.544300000000000006e-01 8.321906943284840263e-02 3.637346506807549451e-01 nan 0.000000000000000000e+00 2.040294886189999990e-01 2.783419628349999980e-02 1.739931278740000087e-01 3.912770000000000081e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.344709999999999961e-01 -1.785410000000000053e-01 -2.207220000000000015e-01 -8.915020000000000167e-01 -9.239119999999999555e-01 -5.422400000000000553e-01 0.000000000000000000e+00 1.381440038348445976e-01 -8.189589999999999925e-01 9.369658318429519017e-02 3.858968867847083484e-01 nan 0.000000000000000000e+00 2.076198314250000121e-01 3.369419797499999952e-02 1.659845167510000108e-01 1.073770000000000024e+01 1.333169999999999966e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.436280000000000223e-01 -3.888119999999999910e-01 -2.982429999999999803e-01 -7.656539999999999457e-01 -6.934019999999999628e-01 -4.499779999999999891e-01 0.000000000000000000e+00 1.292779561396936172e-01 -8.189589999999999925e-01 1.047435631030029235e-01 4.067880656246556370e-01 nan 0.000000000000000000e+00 2.076198314250000121e-01 3.369419797499999952e-02 1.659845167510000108e-01 1.073770000000000024e+01 1.333169999999999966e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 7.737060311334775786e-01 7.640972241765870976e-01
-3.435230000000000228e-01 4.189990000000000103e-01 3.606300000000000061e-01 -9.818369999999999598e-01 -1.008150000000000102e+00 -4.172850000000000170e-01 1.165748808941713399e-03 1.221041804757138083e-01 -1.001219999999999999e+00 1.164501936861720433e-01 4.261714817966485436e-01 nan 0.000000000000000000e+00 1.906020338889999888e-01 4.271900641470000037e-02 2.144131724130000083e-01 6.394239999999999924e+00 1.827840000000000131e+01 1.760480000000000089e+01 -1.000000000000000000e+00 7.737060311334775786e-01 7.640972241765870976e-01
-4.362889999999999824e-01 -2.791100000000000247e-01 -1.236249999999999988e-01 -7.238689999999999847e-01 -5.849670000000000147e-01 -4.578269999999999840e-01 4.555950091687188674e-03 1.153805721730416511e-01 -8.189589999999999925e-01 1.288991853253907971e-01 4.438275134502382979e-01 nan 0.000000000000000000e+00 1.906020338889999888e-01 4.271900641470000037e-02 2.144131724130000083e-01 6.394239999999999924e+00 1.827840000000000131e+01 1.760480000000000089e+01 -1.000000000000000000e+00 8.034836119006023569e-01 7.919117440126081098e-01
-3.317939999999999778e-01 4.485750000000000015e-01 4.188290000000000068e-01 -8.744429999999999703e-01 -7.640980000000000549e-01 -5.163470000000000004e-01 9.113194174476868525e-03 1.093370758034784007e-01 -8.189589999999999925e-01 1.421648371648501774e-01 4.595561106917973593e-01 nan 0.000000000000000000e+00 1.850987038609999968e-01 6.781833925850000444e-02 1.890627794949999996e-01 1.243650000000000055e+01 1.697850000000000037e+01 1.939709999999999823e+01 2.389140000000000086e+01 8.034836119006023569e-01 7.919117440126081098e-01
-3.649169999999999914e-01 3.339210000000000234e-01 2.878660000000000108e-01 -7.298940000000000428e-01 -6.840500000000000469e-01 -5.275570000000000537e-01 1.406211973063931087e-02 1.041959299988637344e-01 -4.544300000000000006e-01 1.563121952623519606e-01 4.731790622297502580e-01 nan 0.000000000000000000e+00 1.850987038609999968e-01 6.781833925850000444e-02 1.890627794949999996e-01 1.243650000000000055e+01 1.697850000000000037e+01 1.939709999999999823e+01 2.389140000000000086e+01 6.720085525801151594e-01 7.661547794382060905e-01
-4.540859999999999896e-01 -7.850099999999999856e-01 -5.624660000000000215e-01 -4.869950000000000112e-01 -6.446370000000000156e-01 -5.201219999999999732e-01 1.970409000682049605e-02 1.001691493985755743e-01 -4.544300000000000006e-01 1.713963155914817182e-01 4.845420145797167955e-01 nan 0.000000000000000000e+00 2.276918192800000129e-01 1.089790270320000060e-01 1.290401202989999996e-01 1.429710000000000036e+01 1.849909999999999854e+01 2.063710000000000022e+01 2.541839999999999833e+01 6.720085525801151594e-01 7.661547794382060905e-01
