-5.839999999999999636e-01 -7.765779999999999905e-01 -8.074459999999999971e-01 -9.207410000000000316e-01 -1.095429999999999904e+00 -5.927400000000000446e-01 5.373018014251940144e-04 1.939989700599634714e-01 -8.478529999999999678e-01 1.921845730565663324e-02 0.000000000000000000e+00 nan 2.671089071655120550e-01 7.989644632759999865e-02 6.167725430180000246e-02 8.619163070650000258e-02 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.835700000000000331e-01 -7.024540000000000228e-01 -7.340630000000000210e-01 -9.931950000000000500e-01 -1.183359999999999967e+00 -5.923429999999999529e-01 2.293726670469564688e-03 1.833072161301326775e-01 -8.478529999999999678e-01 2.500289394711130431e-02 0.000000000000000000e+00 nan 2.726852487688895543e-01 4.956752502109999792e-02 6.012095661309999756e-02 8.939235322489999525e-02 8.870979999999999421e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.848970000000000002e-01 -1.124630000000000019e+00 -9.006680000000000241e-01 -1.016080000000000094e+00 -1.118549999999999933e+00 -5.933880000000000265e-01 5.118701444196127603e-03 1.731933179951018476e-01 -7.439010000000000344e-01 3.187700761837741759e-02 0.000000000000000000e+00 nan 2.769237468002175850e-01 4.956752502109999792e-02 6.012095661309999756e-02 8.939235322489999525e-02 8.870979999999999421e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.841309999999999558e-01 -8.113519999999999621e-01 -8.161509999999999598e-01 -1.008389999999999898e+00 -1.014380000000000059e+00 -5.927839999999999776e-01 8.430649846018711813e-03 1.638883209213360947e-01 -7.439010000000000344e-01 4.000922538533357997e-02 0.000000000000000000e+00 nan 2.797763773831831724e-01 4.242048500440000203e-02 4.959175173580000068e-02 9.097480203930000120e-02 1.110210000000000008e+01 1.949269999999999925e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.842100000000000071e-01 -8.322119999999999518e-01 -8.246189999999999909e-01 -1.000960000000000072e+00 -1.145690000000000097e+00 -5.925089999999999524e-01 1.205570457419424812e-02 1.556141050030556139e-01 -8.478529999999999678e-01 4.955371949174069979e-02 0.000000000000000000e+00 nan 2.812108190734282642e-01 4.242048500440000203e-02 4.959175173580000068e-02 9.097480203930000120e-02 1.110210000000000008e+01 1.949269999999999925e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 9.149511096199012261e-01 9.379567829538874024e-01
-5.847459999999999880e-01 -9.798280000000000323e-01 -9.781800000000000495e-01 -1.003220000000000001e+00 -1.127029999999999976e+00 -5.931739999999999791e-01 1.622847490868406517e-02 1.485808711721099407e-01 -8.478529999999999678e-01 6.064866052611750380e-02 0.000000000000000000e+00 nan 2.812108190734281532e-01 4.999166402460000075e-02 3.983272015610000300e-02 6.955223537799999634e-02 1.759299999999999997e+01 2.542079999999999984e+01 2.902710000000000079e+01 -1.000000000000000000e+00 9.149511096199012261e-01 9.379567829538874024e-01
-5.848280000000000145e-01 -1.013349999999999973e+00 -1.006229999999999958e+00 -1.018210000000000059e+00 -1.120330000000000048e+00 -5.917550000000000310e-01 2.115568509649901063e-02 1.429847595374277303e-01 -8.478529999999999678e-01 7.341465189376128464e-02 0.000000000000000000e+00 nan 2.797763773831831724e-01 4.999166402460000075e-02 3.983272015610000300e-02 6.955223537799999634e-02 1.759299999999999997e+01 2.542079999999999984e+01 2.902710000000000079e+01 -1.000000000000000000e+00 7.604491204524757020e-01 8.484879857388276658e-01
-5.853589999999999627e-01 -1.355509999999999993e+00 -1.357429999999999914e+00 -1.072910000000000030e+00 -1.108239999999999892e+00 -5.900900000000000034e-01 2.699755712496798576e-02 1.390056270392089344e-01 -2.241450000000000109e-01 8.795336333197534273e-02 0.000000000000000000e+00 nan 2.769237468002175850e-01 8.423632800579999858e-02 3.637985845249999683e-02 7.408681831520000372e-02 1.369969999999999999e+01 3.138739999999999952e+01 3.429390000000000072e+01 3.398989999999999867e+01 7.604491204524757020e-01 8.484879857388276658e-01
-5.850929999999999742e-01 -1.134989999999999943e+00 -1.140630000000000033e+00 -1.013470000000000093e+00 -1.134579999999999922e+00 -5.884589999999999543e-01 3.390103352958850902e-02 1.368050095979255198e-01 -2.241450000000000109e-01 1.043463789513209283e-01 0.000000000000000000e+00 nan 2.726852487688896653e-01 8.423632800579999858e-02 3.637985845249999683e-02 7.408681831520000372e-02 1.369969999999999999e+01 3.138739999999999952e+01 3.429390000000000072e+01 3.398989999999999867e+01 5.825923884388630736e-01 7.843774163595834681e-01
-5.820509999999999851e-01 -5.350449999999999928e-01 -5.403000000000000025e-01 -9.623639999999999972e-01 -1.042969999999999953e+00 -5.916350000000000220e-01 4.200325397980786413e-02 1.365242918477959089e-01 -8.478529999999999678e-01 1.226542728550442662e-01 0.000000000000000000e+00 nan 2.671089071655120550e-01 1.678754019969999900e-01 3.312584885259999695e-02 6.700367529860000448e-02 1.965230000000000032e+01 3.219969999999999999e+01 3.472370000000000090e+01 3.530550000000000210e+01 5.825923884388630736e-01 7.843774163595834681e-01
